idx,name,att1,att2,att3,att4,att5,att6,att7,att8,att9 
4147,'NFRLFLFLBT',0.906722353695395,0.8837850404758912,0.06351711683490213,1,1,0.5352499343336914,0.8201445852222132,0.40661658174412085,1
4148,'RTARTENLVT',0.2950968395495336,0.9596372725413966,0.8059032857486524,1,1,0.05430265876882312,0.8645275231380045,0.12816400313224796,1
4149,'PDKJXHSFYY',0.14318788570669383,0.636330083506132,0.08483190277390595,1,1,0.9856540919619245,0.7838093633363263,0.5280852956944706,1
4150,'NDSTCBYAKF',0.8650246736090541,0.7009857582588802,0.5562076238725261,0,1,0.8768580801972081,0.6672315872013241,0.7960701073422529,1
4151,'LYKVBCJESO',0.9889723610340573,0.034623120755475245,0.5042390541939238,0,0,0.9495728629536005,0.05788350876904169,0.9668132580797935,1
4152,'ACUPFEOEGQ',0.11295364800586494,0.5140095273873752,0.3623488986315405,1,1,0.6133363559995486,0.26841135649128456,0.1547491343370878,0
4153,'NKQYQEPWMY',0.6017292826197016,0.18492804951990582,0.5788427801576995,0,0,0.7472448110884826,0.7747910269280728,0.4149233214520741,1
4154,'BUBDDIMOYH',0.8946647368841891,0.7241318174966658,0.2339592374954842,0,1,0.042781042885985054,0.6290144333570634,0.7447477834352516,1
4155,'TITPNMGOTU',0.687515704668177,0.12843159477427646,0.8101384486047823,1,0,0.9919073689293157,0.8071633901161999,0.42942224509566396,1
4156,'BLKDDTVRRK',0.36365532942532786,0.7100548408820913,0.8683540307537746,0,1,0.37066538697116413,0.861886587196653,0.26268064573780814,1
4157,'GPWBKDXYOH',0.871364869110522,0.8900289387190468,0.766623424066259,1,1,0.03401484491304041,0.9839906148031355,0.9439463707547535,1
4158,'CQJIMCWXWN',0.49737689368081317,0.3571441524935557,0.46624910856592094,1,0,0.7037444898887237,0.9850472672244258,0.8787608638828606,1
4159,'XDFPEYIXLR',0.03430146912476029,0.36488497264004083,0.40794731701969933,0,0,0.023921164900746916,0.7780518950447961,0.5964970894976519,0
4160,'ESABEBSOBG',0.4872935608777912,0.49764544032657343,0.7842595763313143,1,0,0.650886175981393,0.4167025466387343,0.27949371982741267,1
4161,'RQQTFNHJMO',0.007561065524393729,0.6876501975605833,0.7507571099449516,0,1,0.8617168601344318,0.27558643828145735,0.6285418927759919,1
4162,'VXTVNYABVM',0.18321566035501724,0.780145104698779,0.8032903584685921,1,1,0.6951252998667383,0.7636282723431328,0.36164369275763486,1
4163,'DDPAOJHWWV',0.15289775190566857,0.8312837228622495,0.6425175104977329,0,1,0.12116439247566246,0.8509318686968613,0.4110949885110339,1
4164,'ACDDDGGRJF',0.2601230957844509,0.4896689664866055,0.2832481770781401,1,0,0.8313376827187751,0.19832300096919298,0.922995383035529,1
4165,'GVVHMTEQHE',0.5303395648802818,0.11275946091575839,0.11290639822189752,1,0,0.808756427903184,0.05575872401045656,0.8023275512046479,1
4166,'BIYFXAJBMW',0.8613418474049866,0.343951650181875,0.6722248969663063,0,0,0.2728584449321729,0.8748728296070825,0.3867446315868216,1
4167,'GOXYEVLWPO',0.4074140162616854,0.5347439399080575,0.6502962193929271,1,1,0.38356687540378887,0.7576627605251356,0.733710242366042,1
4168,'RHSXTTNMQS',0.6447193752828585,0.08781398189021083,0.11874376933838005,0,0,0.8572067701954873,0.5745830924766381,0.27540039151431894,0
4169,'QAFFJJXVGE',0.9322234439230803,0.8238855090859327,0.8434082500622612,1,1,0.8219432230989577,0.5924477867214897,0.1403516181795399,1
4170,'VNLWCSHFXX',0.9000075222838819,0.44247252288449146,0.6095846711634678,1,0,0.8567466437131293,0.17739270785191497,0.9535404227963787,1
4171,'LLPFHOWORC',0.4940697399018029,0.9902357021097657,0.3933740011689808,1,1,0.6655197062696492,0.6655291081984867,0.8272665883835041,1
4172,'QQTPPJEXEK',0.060015742347118484,0.978124488963828,0.11534835585671033,1,1,0.5014520254471071,0.5637750716590977,0.16036549243334075,1
4173,'AHAKDETBJL',0.7372352000752702,0.6193880026741402,0.4849666151106924,0,1,0.4329787700017961,0.6980532074207553,0.8118906509086593,1
4174,'WLODTKIDJA',0.3642863432986191,0.7794092712954596,0.8849444030216436,1,1,0.16943817328128374,0.9412062516507798,0.8015726706660968,1
4175,'RNWLGHLGNI',0.8043420717104821,0.8165810702259422,0.2772440275590008,1,1,0.30443530440407685,0.5298135532838436,0.6595195811781704,1
4176,'KDWFTYFUHQ',0.01725223163465217,0.9639198451917494,0.05723049878053521,0,1,0.6880793273810205,0.6055215662653264,0.666636889507157,0
4177,'DUEKVUCAVU',0.6128553442933642,0.8508758128332243,0.04890661388281092,1,1,0.2067385999260679,0.6205359303115868,0.846439309230991,1
4178,'MYKNLROFFG',0.7722804953858396,0.21947727777334036,0.2852773581697162,0,0,0.857783597687845,0.14227032637083814,0.4588082904176116,0
4179,'BEDTJOAYAF',0.3540808027235628,0.6234473212297164,0.9234967576263368,0,1,0.04397393445166353,0.8906384926906232,0.48688265880094894,1
4180,'WCOQHFHASX',0.049080455064131834,0.5521461832691253,0.4496946974074817,0,1,0.28877615379863675,0.8508182703980206,0.744269750940522,0
4181,'TCXDRELJKH',0.3521975698499833,0.8136989423330677,0.9651271176313383,0,1,0.5016321394757961,0.43995182496237817,0.2884194590252235,1
4182,'UVNGUTGIAK',0.3252050136370547,0.6871675173473206,0.9862841270794998,1,1,0.89318542361803,0.1279900028307801,0.7312856901167472,1
4183,'NUSXSYYTRA',0.7366146912294004,0.4259505500740064,0.9979419898020504,0,0,0.15058021930257992,0.96963501505751,0.903765903542669,1
4184,'ASWOWGDIRG',0.6613690275324974,0.5411229334559992,0.2401640687565627,0,1,0.010827573658929834,0.49184199213070856,0.8656387119218732,0
4185,'TIMREHVJSM',0.22969314194711932,0.08711350859783973,0.33747442370545,1,0,0.5345157491031534,0.4566776679164053,0.47671910866987843,0
4186,'SNRJCTBFWR',0.12392834773265715,0.8227525013992996,0.31627641291000497,1,1,0.23840200812104329,0.4938234923473097,0.8838013386968839,1
4187,'FWJYKRLICL',0.4680632817893793,0.528334960201196,0.4086322556014237,0,1,0.2753169685122894,0.7831237621832516,0.9514113752881652,1
4188,'GFNUDCXSHT',0.5446700392816135,0.7732919759547012,0.729916602797016,1,1,0.18022846439613582,0.8909024223627396,0.22908046651500225,1
4189,'VOGVIPJVKQ',0.7155361435525568,0.7930789721100195,0.7169231335207211,1,1,0.6851167802270471,0.6197435741975938,0.010579112700422333,1
4190,'OGXNFOXLRU',0.6812359049229572,0.7909521194736037,0.04637503522537367,1,1,0.9672656075661753,0.2754240156349018,0.46891752408339304,1
4191,'YUEIXWVSWR',0.5856957568066549,0.011764711498969849,0.844020930826257,0,0,0.8556438185224035,0.2772777487110384,0.357961666210195,0
4192,'RPGMBJBSPY',0.8221497451594568,0.16889189135770455,0.5591735269779485,1,0,0.1685575969566051,0.3701225022644885,0.7304181767284665,0
4193,'SYLMKQCTNT',0.6455954140355952,0.8751212449776885,0.726176526329581,0,1,0.2894831515998578,0.6358181717876931,0.47609061846499123,1
4194,'UJFWLJUTYV',0.33739707192673174,0.6732479564653584,0.38138172534475845,1,1,0.4128515522839564,0.4340388113083893,0.5747928659733933,1
4195,'USCYYRILBB',0.7926839951730593,0.6529680975748059,0.4527577219753489,1,1,0.661033449163068,0.9053429268030545,0.7204829064273037,1
4196,'MDKLSKSFCL',0.8008830530465175,0.20356170422306008,0.8338371353978447,0,0,0.4604855314060671,0.9336430349936965,0.19835780493423472,1
4197,'QWERKLTUTE',0.8577020224730134,0.3563663183291804,0.8513840796347905,0,0,0.4213062781856787,0.44474415966355285,0.24808099090897218,1
4198,'WHTQSXPOMC',0.33118742832143966,0.1646480970427291,0.7042491585365905,0,0,0.5513000318843868,0.8369297258403874,0.11684235590463932,0
4199,'QLRFEAHMGD',0.25649179176209347,0.6866914984261498,0.13971422597750693,0,1,0.8622426205341168,0.4828671045424824,0.6717575406723664,1
4200,'RNBVDRJDUG',0.7921001296280578,0.6915636401103823,0.945527569228191,0,1,0.8306711112558262,0.8291914377218466,0.4177860259708779,1
4201,'TJXNVFJFFD',0.11105833130625331,0.7512845432422011,0.29814609432396555,1,1,0.9631450461824651,0.6234925415703823,0.9783524618449396,1
4202,'IWQODOPXHV',0.4000198839018715,0.4607472790196694,0.3345394069183467,1,0,0.5337816074652943,0.08967779133760445,0.9143689995461686,1
4203,'JJSQPFWABD',0.5277995073862026,0.5916600143933524,0.23595416307278427,1,1,0.14145259046632686,0.36867620641561594,0.9135887149455645,1
4204,'YYGDQAUYHW',0.14359610819827417,0.614434472227632,0.028645512789325922,0,1,0.3828088904595839,0.4087739629147942,0.3872558713568153,0
4205,'HFIOKFXXEW',0.1787306986353946,0.3452865512329907,0.2963504804310687,1,0,0.6936629989256373,0.6382224674535648,0.33552653847116265,0
4206,'CBPBOYJTRN',0.6213108463834668,0.5737725892111109,0.41316640094177504,0,1,0.9493764252754989,0.6442540530668198,0.5020614702078876,1
4207,'LLXDJELIQS',0.16522515464123844,0.8188435728502368,0.459454563456967,1,1,0.8149548559176926,0.7203695985717573,0.1582780955544384,1
4208,'WAOVLHMEUN',0.38106695597384177,0.9616647074518125,0.050128371912868896,0,1,0.595355863759048,0.8876260481027561,0.015219906240029002,0
4209,'NWPEUNJQTB',0.0443437875638919,0.6208606166448797,0.02596240433514052,0,1,0.4002035426338929,0.44386492837606495,0.17837730888912973,0
4210,'RKFWYVHTGC',0.06047604206828405,0.9101881470297873,0.10106123040566117,0,1,0.37335393145443796,0.6493332314079704,0.5301142954258944,0
4211,'QQQGOGFVER',0.814009432678697,0.33531370163247054,0.14852564523453882,1,0,0.3506008900323415,0.5294651411028158,0.06575279128913036,0
4212,'INWGMEJWTE',0.7407526097030624,0.4305810664153945,0.3429936450789792,0,0,0.9172614772680929,0.12166803897768197,0.8629644175866159,1
4213,'OUBRUIHGJM',0.42211601162953083,0.6438886399579203,0.23224251700664034,1,1,0.8027099327154906,0.5408195265773965,0.2543390314860532,1
4214,'DAAFRRLDII',0.8097743389443025,0.2269005512823823,0.35958406198837967,1,0,0.9382380097783812,0.6332366017954391,0.42527153135582496,1
4215,'SFYTEEECDY',0.7907232738992324,0.6971032318813415,0.7228158240250286,0,1,0.06699521351190707,0.6675960092497749,0.5658315664974531,1
4216,'PJFJNLLWAK',0.9526397400638689,0.4359084839733717,0.6422517762670724,0,0,0.39382761166403724,0.8621145094829994,0.43829657396626087,1
4217,'FQDACAVVYG',0.04448531307654413,0.6687092054249045,0.8960105258151718,1,1,0.5961393078368888,0.9676449743254846,0.7437190339681952,1
4218,'XSHDWKJNJS',0.44954896452109705,0.5306678536808506,0.2896438656635951,1,1,0.5349779094988779,0.31845499585183723,0.7714017987758487,1
4219,'WQQGLOVGLP',0.9803272029677581,0.7771914787821406,0.5679456239979184,0,1,0.13704431681941753,0.5916715302457526,0.6218499565771903,1
4220,'TBKRYXKGMF',0.7829093547529982,0.45707374095082465,0.31721260254882355,1,0,0.08782302609328574,0.5869071289006594,0.7916626052090554,1
4221,'CFXEFEYQQY',0.460044885669619,0.7043276796688946,0.8066139564931097,0,1,0.5540951832000572,0.8895949994108157,0.8738125499545514,1
4222,'LAAHHIFOWI',0.5827147185634408,0.15423739949804227,0.4316202856300507,1,0,0.9988029304544408,0.9187993237853385,0.16094324849824948,1
4223,'WWGXWLDFAE',0.302381966393125,0.04324290080350868,0.8123513214942514,1,0,0.2515547488223312,0.10912045856603558,0.3104642380170718,0
4224,'QXILVHBAIY',0.6183045019374958,0.6863238638894251,0.4803202345182388,1,1,0.4767951857641498,0.15530613299419105,0.18431915195003723,0
4225,'BFCIKUVILE',0.8473073646309044,0.7406269262631145,0.9872137454392456,1,1,0.4474498977528115,0.8129026893581145,0.6059244814180145,1
4226,'MYFXOJGNTF',0.34942755254734126,0.749141699804677,0.7445728101939485,1,1,0.6494870374065065,0.24457137254981454,0.6608489357528016,1
4227,'ACBUWIWWXL',0.5376391419144162,0.7421945526562365,0.6783304705749064,0,1,0.2858681791753772,0.25548545556935864,0.8015027755244679,1
4228,'IKESUWOKYQ',0.9535046441879915,0.7316555295994992,0.5820186246505348,1,1,0.5527746893684676,0.15400103039733337,0.6435704845305987,1
4229,'XGCAFQUQFO',0.3318553991425226,0.1329017938254402,0.17062619001540358,0,0,0.6003774205356563,0.8870606596645261,0.9823259705972948,1
4230,'QSJJJKQLNG',0.07157756240233293,0.487815726476026,0.30819988425599776,1,0,0.5533155402235344,0.5407646174492988,0.09040452368305851,0
4231,'OSXAUYAYWC',0.6483483176049184,0.9063952578247652,0.8373129522355256,1,1,0.8256751887553474,0.48080994486085893,0.5201521215238406,1
4232,'FAAQVCIHTD',0.3830354510474473,0.6713911014098678,0.8472118037375976,0,1,0.05930649928760079,0.3741086214327346,0.24294206254940565,0
4233,'UOFOCWYHGC',0.6966296116428753,0.4604264186738609,0.3493581319199308,1,0,0.4506114972525078,0.4074987303528175,0.6423175891473989,1
4234,'NCBAWAVNFA',0.3798287118330087,0.2522220599322855,0.024427531805422342,0,0,0.12168159812838364,0.7833177630944843,0.4115480570752541,0
4235,'WEMJEFWBYE',0.8900296210710651,0.7475891876856385,0.22899693761724926,1,1,0.8243947367416882,0.25598582455932584,0.43901037467565895,1
4236,'QWADEIWOJA',0.7056240163888025,0.8979734260696349,0.003216159093708315,0,1,0.2707621879992165,0.5042103111806785,0.07652542456570366,0
4237,'VBYJAWSXHV',0.4521880078154159,0.7470289536541701,0.40404480025419665,0,1,0.49232917075064375,0.2680343864314485,0.6682015781050132,1
4238,'IMAHRAMEFU',0.5575501240523224,0.7918787294527411,0.08157943350004593,1,1,0.4448935018283018,0.6421685697976306,0.8210781252008922,1
4239,'URJRCYQWSK',0.14505105853826716,0.5878725299430745,0.7502528892478112,1,1,0.4011797873433477,0.3185403492871244,0.77078646179894,1
4240,'NXKSMULSHK',0.8483889796951883,0.7058443721568367,0.46639745768665664,1,1,0.13747472200995503,0.7478353184884454,0.8358866598841825,1
4241,'AIIGWLILIL',0.3877644900669257,0.013077953971197154,0.8889828689528709,1,0,0.828500962993385,0.7570271539474449,0.2904245795679603,1
4242,'AEIFKMMYEU',0.9650572942788785,0.6173707059568293,0.9641708863803811,1,1,0.733826723751963,0.23988495962928524,0.43480348089582177,1
4243,'JSLHFXGRKU',0.49892963272980106,0.7479822120819588,0.9367002686484655,1,1,0.21680348402068195,0.6171957197612097,0.9451445032240208,1
4244,'MRRMFUNVTP',0.8791392807294527,0.8348479254571265,0.22992106431279202,1,1,0.2742639879759078,0.6326303339760581,0.33460144564973293,1
4245,'PWBPVQJYLG',0.14799488571397634,0.0773448352161965,0.19592225984406952,0,0,0.1295232848166311,0.20411590159087645,0.1611829399942215,0
4246,'FNFOWUANNY',0.2416317222717802,0.9105069367982807,0.9872916390823404,1,1,0.03611524055905935,0.7722195827195715,0.23773292981946426,1
4247,'EYMKIHKTYO',0.7561668250480644,0.7850375477549862,0.7723340911664284,0,1,0.7876568946958974,0.3873634276766361,0.10862597124621165,1
4248,'OEIMKUIJQD',0.6163428053267902,0.719917528844597,0.8260233758429738,1,1,0.18915363843502664,0.2777104947497292,0.7165784713475281,1
4249,'FLEMHSINHR',0.9307503699070873,0.5207663341679603,0.8433290421747575,0,1,0.1510194516292479,0.7416370827126911,0.14594522518057307,1
4250,'QFBNTXMAWY',0.8975695438289898,0.5642974809829049,0.2089367313851278,0,1,0.8102807211857873,0.4018710841315093,0.8662452609054444,1
4251,'SQGKOWTDYF',0.31102641330392344,0.7169786344575527,0.8382513359057862,0,1,0.928917599132168,0.5696952485014577,0.7025706384569665,1
4252,'WPLNYNEKBQ',0.41390378022788554,0.9485120216617972,0.1634838058672361,1,1,0.16930229484323667,0.5080346771486518,0.38233022387372084,1
4253,'QLUHLISRIX',0.7774307819233579,0.32164270064145906,0.08991359553563283,1,0,0.41594448619638547,0.8044895054297936,0.6810569558914031,1
4254,'TWLKNIGLKN',0.8550959574610658,0.5121898035273182,0.03357413849428581,1,1,0.37434035336736005,0.7449901136200027,0.3838032559785278,0
4255,'KFOQXQHEMB',0.5923655515199949,0.5055753216065464,0.3173469559720883,0,1,0.5112562172537367,0.309166330785828,0.9582892026667448,1
4256,'TCRRFGNDYY',0.22341069836776295,0.29881634789871336,0.31764998604216554,1,0,0.6488684044272627,0.3562674844385577,0.7236490114666936,1
4257,'OEXSFJKHXH',0.802651360874084,0.6222189108205143,0.5450854964721069,0,1,0.08081218544503421,0.9157474633677161,0.41292696304378695,1
4258,'TXPLHQAXTK',0.8281266613313071,0.35088585750844514,0.37178507065165156,1,0,0.4778036464175237,0.9241208820897442,0.0768467595743948,1
4259,'CUXXXPDBTX',0.10232648905999209,0.9452094870062531,0.3985275680288811,0,1,0.3532746944311962,0.4454130483749261,0.5451767637468727,0
4260,'STMULRMGFO',0.8848342869204684,0.04838007929780552,0.10846360031067703,1,0,0.3836132617244239,0.1441993011877526,0.1702128875721186,0
4261,'GPFTWWGLMG',0.811943946288589,0.9205802853293185,0.4758488291694455,0,1,0.7777417342256875,0.04543679857366645,0.9600032960410442,1
4262,'CRFLGHIMAC',0.3532841206548417,0.25458837817807833,0.8443392483714459,1,0,0.2205961424259888,0.6673792343187368,0.5280336266997896,0
4263,'PMGNFQFSJB',0.5465178062720024,0.9862506136107044,0.8378500725169297,0,1,0.3859991140086244,0.4754195435105648,0.884208488708394,1
4264,'LXAPHAGXPI',0.0747880039303439,0.9908003687863218,0.7236886440843883,1,1,0.4818976364681219,0.23637511680021495,0.18248599414168898,1
4265,'WFXVKONVCR',0.4959316293120156,0.5421203566363554,0.2086996898529362,1,1,0.24975700613822482,0.52491634607606,0.20325932165301341,0
4266,'FHCFKWSKAT',0.25148294659392156,0.07400342953987993,0.5369510611210678,0,0,0.7680308596774481,0.2705516841501623,0.23071849503436637,0
4267,'SPLNQIHBOH',0.8721263019020724,0.843209286571617,0.8311018229755722,1,1,0.39677530274295847,0.21037719689227063,0.00961122908652956,1
4268,'TGMNSHSXQM',0.5563242484811419,0.8479547774022684,0.9401254131382281,1,1,0.7210485331960625,0.28881231318781386,0.013880374980407506,1
4269,'CAKMSQVKVS',0.7185940184845139,0.9300331201419818,0.4816925359425118,0,1,0.11092946255863789,0.6073479439855785,0.7961125436433816,1
4270,'CPVCEFLGDL',0.6137483327166702,0.6116783930263213,0.8845679940341364,0,1,0.3178862689377733,0.2392357699654719,0.1791063213967834,0
4271,'OQJTCRMSLB',0.49669544762789375,0.029614707979391808,0.4794797168000965,0,0,0.8323644000709637,0.014816841122943791,0.28396488812556686,0
4272,'AUPXXTMVWA',0.43651265706796105,0.9292769275477407,0.6670310071007592,0,1,0.5559856209456874,0.005477680426968612,0.84644923669214,1
4273,'RFIXXJIELO',0.00824507584679579,0.8828728828517951,0.40709379864933315,1,1,0.5140972445759376,0.8100598230343931,0.2996778025503135,1
4274,'EGCOKUCORU',0.5377185322503677,0.41739169373911633,0.26041928370829803,1,0,0.6236675503333108,0.7168308095264113,0.015190069663154504,0
4275,'SGXOPWLTMS',0.2873909830044338,0.41351289708187144,0.3533471927355779,1,0,0.3384690671125321,0.25102669735504,0.24855971359249673,0
4276,'VXUFLRDJVP',0.7395804672606702,0.4000596839307696,0.5521680958017843,0,0,0.06750534741949998,0.23717096747006527,0.7904100894825842,0
4277,'OIJAQVVHLS',0.9860301878689791,0.9154861779177896,0.18906821473844526,0,1,0.7565257207447899,0.0031463860644702635,0.407933208336999,1
4278,'DFDUIPDHHR',0.19947038856064692,0.11991851222520677,0.7813745461460613,1,0,0.39640622402986747,0.07568744723965881,0.4896961671746346,0
4279,'DTCWBNREFB',0.4294415585766792,0.06098642487873929,0.4886535853925904,0,0,0.944956488230591,0.7756910000868416,0.7836067431919574,1
4280,'QRLSQHVRJW',0.4069354666009368,0.4083703195251913,0.2949330336400936,1,0,0.0462253186591276,0.3437604656725999,0.9706064147634973,0
4281,'SSFVQWPTEF',0.5963349088932153,0.24207397140206965,0.5026273021844505,1,0,0.8412689336270819,0.2067471336119996,0.3053601222016511,0
4282,'FKYGOOKRDO',0.3363279535036259,0.5181632894235877,0.9395283424639684,0,1,0.2506599316597311,0.7365270099185841,0.5978545808227005,1
4283,'TVKCBQBXCT',0.7618524369012517,0.9618970843979192,0.16451237311894962,1,1,0.24590189628841752,0.8267569711749917,0.7181182533682298,1
4284,'HKXOEJVXKM',0.3229532727922446,0.6964258486314366,0.3844704189870236,1,1,0.6781930715383897,0.5738098689764825,0.2820593746358162,1
4285,'CHVUASXHIL',0.5907850918616826,0.31028178990790134,0.7797628033571002,1,0,0.7333157559705455,0.890744766227768,0.5474381850800983,1
4286,'HUBGQOAEEV',0.06850698254837928,0.18569530768679743,0.552223749450042,1,0,0.8547835408375486,0.6584472115487617,0.6878533412906205,1
4287,'OXYRACOTKN',0.19772364984705737,0.9398594405857531,0.7496635946541048,0,1,0.10762259550939335,0.39766938109329286,0.8190526551416036,1
4288,'JVKSAAUHGI',0.41884507798877846,0.3969642364303294,0.553966955251496,1,0,0.7587985282264714,0.6846157555858186,0.30510598885691187,1
4289,'DUXTUHFRWX',0.816230747970755,0.6340318430471213,0.49523086227877333,0,1,0.04778431483966683,0.73568417801425,0.4453156478566046,1
4290,'HOCTRUXEVT',0.8765809112921747,0.5430864476377769,0.4589637924197849,0,1,0.601190931408836,0.5805789544603974,0.23660726074255123,1
4291,'FVMYFDWVMA',0.40950755366904856,0.5042983549268408,0.8099785041246187,1,1,0.6808472819422242,0.7793429648257736,0.7598481331388189,1
4292,'DOPDTBCMFK',0.8175405795140258,0.8141684504917164,0.7902829327887017,0,1,0.5621284930654716,0.09580084207520789,0.05704821552025585,1
4293,'RNPNJDRYOD',0.2829765637433854,0.7908430104943629,0.9643721874561655,1,1,0.29500839990010597,0.005754082388973125,0.7386916254766677,1
4294,'TIOLVLIAOY',0.7021763367198296,0.7893400705371908,0.5636475883701525,0,1,0.551484121680157,0.6218388580718801,0.7634646354730106,1
4295,'AUNCIGQGBB',0.5639651905378187,0.1986322948784368,0.8823111081318955,1,0,0.1828111024227932,0.33524104907225605,0.7462178146830092,0
4296,'CMSSRRFMAV',0.05252080202656295,0.785395324481697,0.633837251658612,0,1,0.1226702794297434,0.87073962741527,0.3914659704114367,0
4297,'UOEHSDVHIH',0.728420894370352,0.967026493585565,0.9698504373798083,1,1,0.8885282872474912,0.5513697676990961,0.15138837790618953,1
4298,'NLUWIIBOPA',0.5660426256810321,0.9200155181464158,0.6536926828945754,1,1,0.6033260417823321,0.8702444772756167,0.764066748129495,1
4299,'JDLMGWPPKG',0.8569558657478333,0.5796478219116884,0.8644950558907507,0,1,0.9945565137205395,0.3134318608142145,0.7741806676844727,1
4300,'GELFTFKNDH',0.29952468737743587,0.5817268026200016,0.33848186269532543,0,1,0.9510761589117966,0.37861990523449685,0.538334298569395,1
4301,'HKYGUNPCGY',0.3045945334695712,0.35025840241582595,0.9866974142618344,1,0,0.1305814511337463,0.7221897433744496,0.24027734220480657,1
4302,'YNTSCWGJBU',0.26334608860946684,0.806961180236061,0.9226330436001243,1,1,0.46201204025278075,0.6888729211143875,0.03417988571490982,1
4303,'NEIOOXNHIO',0.33945263687682714,0.10469908149503726,0.41413810929668415,1,0,0.8066585527695038,0.8049840313701445,0.5606467110762264,1
4304,'ATOQWBMGPK',0.8814859514650801,0.46793861676505044,0.43791241663245284,0,0,0.5861126627009292,0.03493913199287424,0.7192544141767729,1
4305,'DJFYPPDPLW',0.18214834982427264,0.5539956749269058,0.024681136202638565,1,1,0.5733955561794439,0.19567622689160225,0.7347642988534527,1
4306,'NHCRWHLGXD',0.011381487374358512,0.6796377888531944,0.5403967858050198,1,1,0.608567619136847,0.7115845590530122,0.44133871768247235,1
4307,'BUAKDTXWND',0.6005237389176228,0.09961697677118453,0.5349201042490836,1,0,0.6175018386030415,0.2477237701499616,0.8349000527113378,1
4308,'KQNWINOHOO',0.018770890261358475,0.8685820059328238,0.8273846857165986,0,1,0.8990165910846472,0.16992452490007426,0.6756379569496388,1
4309,'TSTWIYSYGL',0.844587362201366,0.6913935564389203,0.44190692652268193,0,1,0.6761661278910974,0.1435637869722548,0.5072324703066938,1
4310,'VMFIBXAGWU',0.9894221950560114,0.9422976687036578,0.16445662400419703,1,1,0.9094356891310845,0.13745121845993957,0.43104016780734744,1
4311,'DJFLJHEGEE',0.5999075175578068,0.7246324109897074,0.8102311337631517,0,1,0.7314079877614287,0.863417060036673,0.13131066359962218,1
4312,'ETAQLAUJVW',0.8099432976250641,0.411184633870195,0.8767955762159795,0,0,0.9074457057663601,0.6181914357837227,0.9872191903095102,1
4313,'DLXYYGWGDB',0.9385620577731185,0.10480212435752934,0.6134426352845589,1,0,0.24988720383709673,0.15261193093317693,0.008398502744399572,0
4314,'JPFUFGSLFB',0.8229533714214828,0.7066869710313803,0.334539949027736,0,1,0.6875796680262526,0.9118941422860902,0.3621216080463836,1
4315,'CREOFYSHYK',0.8596492960169753,0.2628830901088589,0.6202037117833401,1,0,0.6449699595081703,0.11225080418260847,0.8584289385892745,1
4316,'PRMGYQVYRW',0.13246581664756418,0.9726727368318677,0.6940315700619276,1,1,0.3104794205999253,0.6674774238918995,0.11398111130308808,0
4317,'PAPVSAQIDP',0.43364124764669076,0.23167296371382173,0.678031605040319,1,0,0.6130092063110373,0.8211580848412677,0.4185168041898455,1
4318,'TSIDRTXWPD',0.47900768713344855,0.7295409949562532,0.5466515376372921,1,1,0.8233464651572624,0.4726420226079261,0.9821456516853245,1
4319,'MBVGNDUFFX',0.3690711623401336,0.8948127073364639,0.46405776895414896,0,1,0.3111160206463871,0.9221876617394565,0.28954151296813935,1
4320,'JEVIPNUTTH',0.6756321280242077,0.7388644475652645,0.7670840459897141,1,1,0.28442002340584227,0.7050208093318827,0.12122730958169259,1
4321,'DYVAKBJWGB',0.3582979845091826,0.5413566686875404,0.10232439014423556,0,1,0.9854036555898897,0.7723048859073656,0.8634186682800584,1
4322,'BAEFDIMAOK',0.5238485202674508,0.7418060737804534,0.9020002748912938,0,1,0.2958583676787827,0.5143063347588489,0.6107968114836403,1
4323,'RXIFISDBWE',0.8525400385013242,0.8341394893393644,0.26928042913092676,1,1,0.42462738273382594,0.8801072276579923,0.41331481927507974,1
4324,'GBGBWGEDBQ',0.9843573022335533,0.567730394768178,0.5952028612976094,0,1,0.19245112410587661,0.29663999454422385,0.6258635004513944,1
4325,'QLXJDBELHE',0.6711492280127765,0.9253470071314802,0.6584680701029776,1,1,0.25420187314654474,0.14984899233452253,0.5935035565402536,1
4326,'HPMLPGQYFP',0.6059574547291974,0.5190459421081977,0.3672222077701418,1,1,0.472902301548903,0.9627526616019657,0.026009022122334136,0
4327,'QBHUSGPBYM',0.7809954399143817,0.5629145667747509,0.07315628836397947,0,1,0.41939995348294123,0.7302286607294406,0.14565291859061813,0
4328,'WCQCQMXUSO',0.5345628580156102,0.12492526079800115,0.36826698856561035,1,0,0.7767926846727395,0.41220890372371266,0.8166801842333793,1
4329,'SMOVRXHFTA',0.21962447185484124,0.8366830320879183,0.01716194449182662,1,1,0.8379684914800705,0.21229958007285898,0.44404186277249924,1
4330,'JIQDVYLXJG',0.7900298180521008,0.4117072424354481,0.6090937928077695,1,0,0.08317399231213118,0.9597767919833661,0.09208824819754191,1
4331,'UWBGDOHUXT',0.7672542519632743,0.9294954848861802,0.010359045037935832,1,1,0.4370100644233813,0.6445369773194264,0.8723848771843541,1
4332,'SWMFVSPTIM',0.30111156810497874,0.7671126391136424,0.6703996211262713,1,1,0.5980808494974991,0.990205761198554,0.21154349481739265,1
4333,'QEBFDOKYGQ',0.6305828673741338,0.7681006383880606,0.043190967585510665,1,1,0.9640172119258426,0.4369771642288901,0.00676913864075146,1
