idx,name,att1,att2,att3,att4,att5,att6,att7,att8,att9
181,'TGSVFPWYCY',0.34881838325471026,0.42444144141836837,0.9302259776350372,1,0,0.10660401839133993,0.4840472086596409,0.7424266690079859,1
182,'MIDUMYHXXJ',0.19418864993259777,0.583864272077092,0.26374119036261934,0,1,0.1692308178391535,0.39165432469257855,0.730797307253241,0
183,'YIJSKHKYUB',0.2735487389860144,0.47697788829195253,0.027157013424881193,1,0,0.8620606536815633,0.3403004274041428,0.48309344834579304,1
184,'ECPDOQJLAK',0.9216266828382289,0.45603920199553993,0.4934651810660424,0,0,0.6800236629646947,0.8328826688179494,0.7757052531242966,1
185,'YEOAXUVAKU',0.8307703619082846,0.903299334442219,0.298823462431809,0,1,0.2609369511479267,0.6009433940168243,0.9883350001027003,1
186,'CWSUOFTBJL',0.5735048899742964,0.9191856796486146,0.03427646445058574,1,1,0.7509473351412144,0.036103246921666776,0.4173263344180095,1
187,'UNXJUDRUQS',0.0886857968185576,0.19585144999481752,0.640102226756029,0,0,0.1509472668598668,0.6243619538845396,0.6348380200539522,0
188,'BVUFFSTVKY',0.42734734697550936,0.42748967848929975,0.23306287056848907,0,0,0.4541156698444384,0.5512294344052936,0.6668815890825194,0
189,'UGUNUIFCKO',0.9197319367791735,0.7450038855317274,0.39396889703860816,0,1,0.9916527388220043,0.1477057002123887,0.09104397719149926,1
190,'CCPJXURUWV',0.7661401497592752,0.9075884832203032,0.6318882808579042,1,1,0.9796185339795771,0.3720313836441712,0.1489392195805278,1
191,'ICOEVVIUSJ',0.38848645562081907,0.893497313674655,0.5851309841552391,0,1,0.7500058039769607,0.3271227117597012,0.9486117294608987,1
192,'ABMPCESMMR',0.6521117001682554,0.3926370522753089,0.4001048211524606,1,0,0.11853593148304109,0.7133994652469713,0.7174298025885388,0
193,'MWAOWBYGTG',0.6965985113704822,0.878982468755238,0.4353882320357546,1,1,0.2988149020884421,0.4695301776292151,0.35575637924199155,1
194,'FBODKEFWIO',0.38551427805248284,0.19604221814391687,0.9019280119799404,1,0,0.3081296235542681,0.6594766602561262,0.6020808334348086,1
195,'QLPHYXHDGJ',0.8763436941918984,0.15561151916590843,0.9115005061562185,1,0,0.7220597089589209,0.22828318744454035,0.29630398777170974,1
196,'YBMWEUWSTN',0.48834721093894584,0.8823593165615837,0.9306892592243879,0,1,0.019957211321444235,0.29898373742798956,0.039847881387365613,0
197,'OWBCUITUBU',0.5072302453599868,0.8485905624117428,0.9406613707646535,0,1,0.8411038401136108,0.3865647985240437,0.6489211303222695,1
198,'UXMAELAKAP',0.6619946547694817,0.2909944238346107,0.897331107434446,1,0,0.20684080860734477,0.15141248125430962,0.4464126048901649,0
199,'QSQGFXXOIH',0.14575656343817456,0.20802357863693133,0.2065875131230963,1,0,0.2094647328046373,0.16851273030168268,0.8628769608308307,0
200,'KPRQAKNJRC',0.6359010683565705,0.2834631162189303,0.2003010710726757,0,0,0.1770304160290892,0.23923834429868063,0.19684766194878422,0
201,'ELXBKEUCFV',0.8458921219727925,0.3254098106626102,0.39230647569921295,0,0,0.9746682690634365,0.6706448836735815,0.40765653256318324,1
202,'GEOWGBWEQB',0.0699839745774834,0.32932536543990687,0.06633060146575653,1,0,0.10366530843182142,0.7394035062035497,0.9980379490915925,0
203,'LKDUYIFSVF',0.8352811461441546,0.5030058170578694,0.7727820768049283,1,1,0.75960705422535,0.05997560589868467,0.03969061779732319,0
204,'FCMHQUVLSR',0.1494721367533568,0.23647373204584698,0.18944973899123663,1,0,0.9935583359674448,0.27536152243524714,0.4508023378860594,1
205,'SPEAADYFOH',0.5158803950246744,0.8361775546680038,0.8821357839693422,1,1,0.6737324805370891,0.5876234118534808,0.6764305360166533,1
206,'AIHXCBAEUT',0.38825751507471573,0.176400008679647,0.2541232904982521,0,0,0.026645272523595165,0.8975612121799416,0.5111624598248273,0
207,'MXGXPULSUC',0.11376403347353048,0.2232977490985969,0.7368919173387473,1,0,0.07125914578069481,0.9025088143653568,0.8047307217378908,0
208,'WAXJGLTLGG',0.5385097043997715,0.08865370895829894,0.9340108218354699,0,0,0.8611831233758005,0.8480355129557342,0.6332397080369674,1
209,'NSRWOGRTCJ',0.7961068315052637,0.16930744546444065,0.7695393877964156,1,0,0.5037774252965236,0.6213085890556912,0.027925417313084067,1
210,'LILBIHFTCL',0.8712902652549495,0.7582551283365975,0.5447339525067864,1,1,0.49234410246391713,0.883979956778314,0.35285300699650723,1
211,'BMUDNINVQA',0.4733269225227019,0.25037041542270855,0.3544754184254726,0,0,0.9529915657902005,0.3813131568422349,0.7482663606250183,1
212,'XKFWHHIVPR',0.32802135625514683,0.1835219191097105,0.9577215658591437,1,0,0.45079557734496334,0.9757240310256272,0.7941273101956604,1
213,'WSVVFJVNWV',0.2273098118026664,0.5133935004884448,0.12324685634571275,0,1,0.34153038002526914,0.801293955477249,0.1648819134067666,0
214,'LIWMFTRRHB',0.9960835818396192,0.7635062237192464,0.8022395290968652,1,1,0.38378766845236745,0.9473592314537007,0.6920981409204802,1
215,'ILVXJVXDPH',0.052821477692312935,0.8399802979270974,0.17772479023332,1,1,0.14168517699812555,0.9955463913449393,0.9757612347781639,1
216,'RIPWCHCYEE',0.8261071253308356,0.2528570036041574,0.3208102231841923,0,0,0.9469681130365714,0.742928156896708,0.4362501268986715,1
217,'FLIHDAXIVX',0.24490034578570485,0.5919816574286519,0.7396606693071631,1,1,0.3715897837070473,0.5359950882492815,0.0493779770849363,0
218,'YCPMLUBAQL',0.35207773823885813,0.868846272976833,0.1646847637640968,0,1,0.7594551303644317,0.996491784938106,0.1597932948723899,1
219,'EUTOPKUKWR',0.04834381521590703,0.9674592526409115,0.7671985689559108,1,1,0.7776704130116919,0.5027380020531287,0.5738668644183109,1
220,'CKRMFUPQCO',0.8729963582922401,0.636792733306467,0.9741534969810017,1,1,0.04070887562695691,0.6315467702949548,0.6984851936663526,1
221,'TWSCSJMRQL',0.31998518443149715,0.9635198761107528,0.4310419629059682,0,1,0.6235430322447685,0.3862673388607527,0.5228799186107629,1
222,'DOWDPJPTQY',0.20875068628367,0.9843248217933721,0.845287474532779,1,1,0.040257992670492126,0.32000441349641806,0.24685502215977362,0
223,'YBXVXXJISY',0.5414635520052152,0.5607227193437305,0.9484567688758259,1,1,0.23920349131623997,0.29526304500641,0.29876825504387006,0
224,'OAOAPSSCEE',0.2152236005698328,0.4976117683028972,0.5452624011850404,1,0,0.25586074435536665,0.18464464100903843,0.9448909911993176,1
225,'QATISTMBAD',0.13630964549870705,0.16274744946584607,0.04982868334405799,0,0,0.13488482330962415,0.06690523791641134,0.1846221165038333,0
226,'GPCJEPSYFE',0.3019068749063911,0.13864195845984129,0.7457268847290007,1,0,0.015595039340478678,0.21003491333214097,0.9136234328106504,0
227,'IRSYRLPNBW',0.1820583653234873,0.14342198097368475,0.9763657632486802,0,0,0.3173586049479984,0.9111911865333927,0.09640423952956279,1
228,'TJXAHVTJLM',0.6828199500780213,0.24076228777172493,0.8677233713556309,0,0,0.3248774024989167,0.8680244928471252,0.7559938429842331,1
229,'IMTPDNXVVO',0.8914404120931814,0.17726907168342054,0.8761497917102846,1,0,0.9260831835867914,0.36651301183093443,0.4086737444850078,1
230,'SHENNNMVBM',0.5431320195847288,0.8897839714336782,0.5535412729384162,1,1,0.6454825913483137,0.9982548714305425,0.5653564487045899,1
231,'YQGQPAFQCX',0.9046405016264161,0.01640771040999711,0.6110748060609528,0,0,0.24053936329848347,0.5903659317035762,0.10806353911514222,1
232,'TXHSAUUGWK',0.4878507189321828,0.7960231809673177,0.49750301984952705,1,1,0.7697372933551477,0.018220563620962915,0.9722435604281778,1
233,'WBQORTLQRL',0.029578865533891552,0.5561215551181466,0.34462064710210205,1,1,0.7248861861115388,0.7214430611020541,0.8045562486785783,1
234,'LBLEAOROIJ',0.04636867726348315,0.05850862612584007,0.2678352998670317,1,0,0.12605709213288163,0.44533027246098955,0.34078315986048835,0
235,'RMSUSNLWRA',0.27851135246916725,0.8203714343334193,0.541243616748386,0,1,0.15388923159997792,0.03977262874031484,0.042222890188144846,0
236,'AUAGPXNVAM',0.6848297571582377,0.1616620408362609,0.9237155379397821,0,0,0.8322025013595488,0.5798315178216042,0.3029457918753383,1
237,'CKLSTCTMPR',0.5368356478891523,0.9929945142344395,0.775287836099115,1,1,0.9140837628971202,0.5378470300344212,0.4835862381363758,1
238,'TEPIGYHQDI',0.3319672448811153,0.48863983065623307,0.5591031452357871,1,0,0.029968971655889742,0.5399841413374593,0.5941591111395444,0
239,'SHCVTTYYKF',0.7480001115008056,0.6750679503403821,0.7180666105294186,1,1,0.9493251164094817,0.18275590308333223,0.483350251906543,1
240,'JAIPNKWJMF',0.44605605085530653,0.060442824200676926,0.6296101041267016,0,0,0.6800034267324854,0.4663959201756904,0.9053108150688262,1
241,'ABCMGTQLOS',0.024259076911473665,0.4042458050542672,0.6086725818904032,0,0,0.1880910414366781,0.11541341778804104,0.009331651316078271,0
242,'DYWBFXNIDS',0.6057343362375294,0.13795309046894266,0.834501956999243,0,0,0.7664799229382138,0.3685590224631228,0.1838468408518148,0
243,'JKECFPTWND',0.616877028141427,0.25844890245094265,0.11587427759934543,1,0,0.7388386959371082,0.3292709223334219,0.9084998652201829,1
244,'GDGCUDAMSA',0.661320160341483,0.15972988943866473,0.2668842976277159,0,0,0.5746952786363015,0.075876859401799,0.5098431998046856,0
245,'LDCAXYPMEJ',0.5828912792225013,0.06811419937809438,0.9180618155847092,1,0,0.589559800218605,0.9257343650570543,0.44104985442642464,1
246,'XQLOVDYHXE',0.956257468535612,0.14117137040199845,0.8904068613125575,0,0,0.1218038842239274,0.925823835139174,0.694261267863367,1
247,'ABLQBXFGBL',0.3715477987990269,0.1899470856886748,0.19280920204194918,1,0,0.7096034574833053,0.6315478766608378,0.8054691422336853,1
248,'EVFSXDLDPL',0.541799481008478,0.6331770191825962,0.4603284134954534,0,1,0.18253202628250853,0.8166326189356717,0.3840697205959389,1
249,'JWQQTFDGMI',0.827032130806224,0.8467203448507824,0.8425253583336613,1,1,0.2272203953594094,0.515906434777132,0.8469921153306388,1
250,'YOBIWKYOHC',0.3846174668160762,0.6218864502964144,0.15794814780457855,0,1,0.8949288144924223,0.5722245779662702,0.8998223248499916,1
251,'VRKHTJOGGR',0.8569766974139574,0.06863700398092809,0.674559340570241,1,0,0.9335198300262093,0.16597491800873498,0.014465776612415437,0
252,'NPGLHXKUWK',0.7555743944369583,0.5797200878561778,0.8050803683278878,0,1,0.45464326924118725,0.08479890265323431,0.7436484383630368,1
253,'COHXIFPMOQ',0.3918228977047662,0.2407733487970406,0.22586301481582505,0,0,0.4826330776691071,0.7029764299851101,0.20464187991358507,0
254,'OUWRJRWCVH',0.6909384513472602,0.5715408647039618,0.896305018952412,0,1,0.29345654030806434,0.4754565379818464,0.8237313297413908,1
255,'LHEBIEGGYK',0.29532234791308276,0.4007349468615512,0.22240251852958492,0,0,0.27074321871717355,0.6912260727803013,0.2701796825154674,0
256,'DCPJGNUWLG',0.026376493132993728,0.9471542794130878,0.3070629992450066,1,1,0.14169537712968083,0.9153216809694592,0.6512684639428201,1
257,'BYNDSHXNPP',0.12626723107784588,0.8223311840828916,0.16490892456602002,1,1,0.9281394825899968,0.7891798013136193,0.2798516399354912,1
258,'HPJFWKXKLC',0.08463117749269367,0.5748411085401994,0.7621360126595159,1,1,0.8471365201809227,0.26124309997389294,0.791903708035691,1
259,'KVLDYOKUDT',0.9383705540907216,0.02674795447355205,0.12467727929411943,1,0,0.49014917333764163,0.7746019363530369,0.9820944225729061,1
260,'SPKEJIYLAU',0.655413089114107,0.0648831492948474,0.0997567020970832,1,0,0.4478100873570876,0.948446217592868,0.9571499708939974,1
261,'YHDHVJIJVD',0.3764283634177835,0.21344851436744294,0.8903539812343382,0,0,0.6204912075061682,0.17486925937307107,0.20353848254597295,0
262,'FLWRDGQDBN',0.9615583291917233,0.04260813536506425,0.8653448938285068,1,0,0.2491679845622371,0.27473183049326366,0.9392459547175547,1
263,'MYASGEYPYI',0.6979084372855081,0.9416355862639582,0.009281810147051983,0,1,0.28344596754018003,0.9515215113501345,0.6514165392781545,1
264,'EANCFRAOAB',0.5630657225795347,0.7245902143105398,0.5501209231306391,0,1,0.964993284148313,0.44243568801226374,0.36895098034408613,1
265,'BYLMMPXGYH',0.34706813328837105,0.04646536226706599,0.13915759985591458,0,0,0.4277899378155323,0.9240531203538597,0.7241480949028452,0
266,'LFSFDKLQNV',0.3945749745078305,0.7638754354613589,0.7215100996432272,1,1,0.304789829109128,0.9480731514590397,0.5115181293165826,1
267,'NXQQVKWCTO',0.04048940480236063,0.4600056003977572,0.5747149787220691,0,0,0.16354436191921484,0.3520759695307346,0.8649286841607523,0
268,'RDMOSLXKCI',0.07469494556110157,0.8698783020599848,0.981427122080715,1,1,0.8926314979879734,0.769395996401365,0.591629527276632,1
269,'QLROMMDEFY',0.07253457681136621,0.6620245019898562,0.9680560584797664,1,1,0.8330930095449545,0.18732265149915472,0.22648874043055833,1
270,'VJUYSDWANN',0.598435713386672,0.7254279483616676,0.5279435995222533,0,1,0.3104125508157096,0.9763238759062254,0.031102662235974354,1
271,'LNNOSLBNLM',0.5016080727991831,0.9577088794207734,0.673826785043233,1,1,0.7167076163504452,0.5429298030465058,0.6177237355852779,1
272,'TKBHGRBVJG',0.6712404658190303,0.3043184938126873,0.08495093778398677,1,0,0.80259134165423,0.1075993947862065,0.2976227359392657,0
273,'PQMXHCJWCH',0.42523917806462885,0.6286409776618359,0.4152146586557668,0,1,0.013857610229072503,0.960118926607364,0.02031080479523939,0
274,'HVQXRGPTUF',0.581986143942837,0.013644591908665293,0.8304895179800461,1,0,0.728984803612,0.9365855193566075,0.7265898969590905,1
275,'MODJOKXWUJ',0.47957448746847553,0.2494064560322048,0.17865609210658406,1,0,0.13913849796534816,0.0637866833806161,0.3915431266907867,0
276,'NBFFAXHLHR',0.6738063482006118,0.14655262338762542,0.9576026479579177,1,0,0.26253523322008177,0.2494967554431372,0.6538708582943792,0
277,'ORGRFLJDGQ',0.9051168670771474,0.5587449648399543,0.2547893209285702,0,1,0.18199994981767154,0.22707975817281056,0.9393681104239062,1
278,'XXSYTTYLXN',0.8765809212339302,0.253886430134745,0.5631777436139415,0,0,0.4381586954252853,0.2566070939712469,0.35492030611856973,0
279,'DVOIMDYBRW',0.9600630164090197,0.28153814084722983,0.15976934709716095,1,0,0.5866152026170869,0.10307621074211026,0.4174897286197654,0
280,'ABCFHNHJWX',0.9125350246183205,0.44069280361355634,0.01175157595143661,1,0,0.7436956507569,0.9976757619590217,0.12994368374162057,1
281,'TUHOQWMCFJ',0.051279989990410946,0.7214730225215409,0.4943878524271964,0,1,0.4465040548627539,0.3627262942512405,0.9186811359708771,0
282,'GNKVPEXWOK',0.6029866143519343,0.7472031751050591,0.3721511228836737,1,1,0.9449946831840584,0.8739053822656919,0.6683636584179775,1
283,'AWAPPIRWKO',0.4611094343290345,0.36836547630665206,0.2494418444508304,0,0,0.42916756332791084,0.38293112637292215,0.6287181876928565,0
284,'WOYDIRLEGC',0.1544828882915632,0.32886090661411027,0.6106354959298128,0,0,0.6195490649163816,0.9969273951607613,0.6203892706954715,1
285,'NYLJQUWLCT',0.11766726148618012,0.09581672091438442,0.5661683481254209,1,0,0.8787526263193743,0.6720179313029603,0.3630261057341866,0
286,'SQDQLLBDTF',0.06067885557345065,0.8297688589102148,0.3736912124431129,1,1,0.01341256443294947,0.9903657650569057,0.7235872249818379,1
287,'APUCFAVHCJ',0.14168623733738295,0.5935491975909793,0.9047529214385538,1,1,0.6361681574977638,0.9227575770221184,0.9803611011627844,1
288,'BFPDVIMJNS',0.3191799865800483,0.6959865682763929,0.2157229419164043,0,1,0.41896992148000345,0.19795569893695653,0.0013820446960141064,0
289,'YGUNJGGTVX',0.3725904808284599,0.20519802319774239,0.09875871577464912,0,0,0.4881933045660882,0.9057055621213244,0.2284373052485974,0
290,'VXNGYITJTI',0.22560251613178295,0.4067329921391323,0.0037408744909199765,1,0,0.6781289237731967,0.6458877080395975,0.16853547818823378,0
291,'XIHXORXTRH',0.4873579400942144,0.37120875159154887,0.7232576222768992,0,0,0.22115643182440214,0.45466056527838716,0.26532181611783157,0
292,'HORBIKPSBE',0.35008463502697007,0.07803362274194492,0.918109158499223,1,0,0.02290697067163916,0.9902411404750994,0.659761283669765,1
293,'TJJBNBMIQE',0.9349145419111761,0.17359462561281924,0.25183752799903236,1,0,0.6738206438375131,0.6916562054971038,0.7622551426368049,1
294,'XEHIKDCPCM',0.41170319860055526,0.7312029582037167,0.813366888897911,1,1,0.6039095069596355,0.8250779363586616,0.0010650213846887802,1
295,'UBLMHFFQVI',0.21612338762904448,0.31464524397574745,0.9275777707028907,1,0,0.011846150553462498,0.6416562351719148,0.5135965723315657,0
296,'WVXLYGKPDO',0.9555353653688698,0.6879355324098984,0.3587663521610204,0,1,0.47870804431925973,0.6748376480056978,0.15759609306104416,1
297,'MOMPISFGMT',0.9860140833336833,0.49283561238059137,0.37964268276464685,1,0,0.45337534650246847,0.6417113178355802,0.022182072842566014,1
298,'BMPHFBLSEC',0.6769923852020444,0.8223730171444441,0.2557800225252431,0,1,0.7597717927784919,0.3657430127705734,0.9941324220839705,1
299,'ADCINYMHFT',0.2719578804462661,0.4087093955949893,0.6279465679002915,0,0,0.44197100760339314,0.14349482032740435,0.46262909171679667,0
300,'FICXKAIAFF',0.02255702141951743,0.3353637149013804,0.1492379709406162,1,0,0.7312353789128108,0.8289106984740356,0.2530297412208359,0
301,'IDGTJNDPHB',0.0020056783332351724,0.5213691874181208,0.30453171714968663,1,1,0.7751999241875963,0.6784103025054424,0.8797608203415542,1
302,'BALUWBPLYD',0.5646220113089061,0.28693125260663976,0.09128574657742194,1,0,0.858141386510135,0.3805326899161222,0.7265490299020536,1
303,'MELOBSANLR',0.7440612581050112,0.8085383175461834,0.4320359205066384,1,1,0.18536522876727757,0.22909088936653144,0.7284631685030725,1
304,'YBJSXSKHCO',0.7548541733515712,0.30655956657830774,0.0007744233760811348,0,0,0.6457722121409082,0.7084644547051954,0.8897085636542439,1
305,'QGPGKGFUPL',0.5012274642221854,0.2532056992423225,0.5002989922302297,1,0,0.6907424441662384,0.8240102695824431,0.14657262852432984,0
306,'DSUDMQEERB',0.4345954348020795,0.6398524829878193,0.34210131128080445,0,1,0.5024282213817011,0.21362103438052016,0.4504558732796411,0
307,'NMEUJNXXSR',0.9208509279418366,0.013285699771951154,0.202318154359854,1,0,0.35986424550681173,0.6730633427436724,0.6048696640276827,0
308,'VNLYMNAXPP',0.7686229448466638,0.6398500584487244,0.522345687778685,1,1,0.16726280437327568,0.7250467570290834,0.4016027328606989,1
309,'EDJDSKVJTN',0.5860095826336573,0.28408399409913765,0.6414452473352352,0,0,0.35715627392078375,0.9864499160197273,0.3741303088341694,1
310,'DEUSFTHCYG',0.30090063780228393,0.3075067164699523,0.6224706037999395,0,0,0.5100472492470418,0.64209840147666,0.4686464315014591,0
311,'HOVVKXHKOB',0.6429835068125338,0.47614021992979993,0.22829602016997597,1,0,0.8420395973340772,0.6679501461793736,0.9107483287226944,1
312,'HQMURFGLXF',0.3814863377257669,0.13117290123088954,0.6379748253693954,1,0,0.8146457508713632,0.09961149301174776,0.17491552347178618,0
313,'PQHGWPCPVR',0.10836289653357323,0.63673473536712,0.07721410683415753,1,1,0.21633006597244342,0.5755830722229887,0.7772134340840321,1
314,'PIPKRPXMQL',0.14774629855748234,0.5911103828095667,0.12231072574435753,0,1,0.27329085693637734,0.4577912165106379,0.9004404745132439,0
315,'FEDLJHNOCM',0.7424898804765726,0.7878167062120857,0.07866711826868267,1,1,0.7619298181064028,0.08871008046011142,0.26908116956626216,1
316,'KTHSRQFORE',0.6540991789293205,0.035398174662441884,0.9274190140311089,1,0,0.22562115200242594,0.463991721181773,0.6077008134744262,1
317,'JVSQMTODTL',0.3776277493953115,0.49903090047859233,0.2783196170586777,1,0,0.9970162319314199,0.07752681618441348,0.8975404080651083,1
318,'HYSUJTVSFG',0.5426290102759023,0.6230972694863274,0.8746432601622074,0,1,0.4233632493223769,0.7286027533785082,0.751540783307608,1
319,'GIQJIRCVNQ',0.6643025215541721,0.3731653996713249,0.2972426175035303,0,0,0.21401982407170606,0.6655803975037023,0.9443152973237301,1
320,'HNINPHKVSR',0.4283376512505147,0.5070433192291937,0.8934930521120569,1,1,0.15070188496847214,0.4353118171350018,0.9338177638331506,1
