idx,att1
8593,B
8594,C
8595,D
8596,A
8597,B
8598,C
8599,D
8600,A
8601,B
8602,C
8603,D
8604,A
8605,B
8606,C
8607,D
8608,A
8609,B
8610,C
8611,D
8612,A
8613,B
8614,C
8615,D
8616,A
8617,B
8618,C
8619,D
8620,A
8621,B
8622,C
8623,D
8624,A
8625,B
8626,C
8627,D
8628,A
8629,B
8630,C
8631,D
8632,A
8633,B
8634,C
8635,D
8636,A
8637,B
8638,C
8639,D
8640,A
8641,B
8642,C
8643,D
8644,A
8645,B
8646,C
8647,D
8648,A
8649,B
8650,C
8651,D
8652,A
8653,B
8654,C
8655,D
8656,A
8657,B
8658,C
8659,D
8660,A
8661,B
8662,C
8663,D
8664,A
8665,B
8666,C
8667,D
8668,A
8669,B
8670,C
8671,D
8672,A
8673,B
8674,C
8675,D
8676,A
8677,B
8678,C
8679,D
8680,A
8681,B
8682,C
8683,D
8684,A
8685,B
8686,C
8687,D
8688,A
8689,B
8690,C
8691,D
8692,A
8693,B
8694,C
8695,D
8696,A
8697,B
8698,C
8699,D
8700,A
8701,B
8702,C
8703,D
8704,A
8705,B
8706,C
8707,D
8708,A
8709,B
8710,C
8711,D
8712,A
8713,B
8714,C
8715,D
8716,A
8717,B
8718,C
8719,D
8720,A
8721,B
8722,C
8723,D
8724,A
8725,B
8726,C
8727,D
8728,A
8729,B
8730,C
8731,D
8732,A
8733,B
8734,C
8735,D
8736,A
8737,B
8738,C
8739,D
8740,A
8741,B
8742,C
8743,D
8744,A
8745,B
8746,C
8747,D
8748,A
8749,B
8750,C
8751,D
8752,A
8753,B
8754,C
8755,D
8756,A
8757,B
8758,C
8759,D
8760,A
8761,B
8762,C
8763,D
8764,A
8765,B
8766,C
8767,D
8768,A
8769,B
8770,C
8771,D
8772,A
8773,B
8774,C
8775,D
8776,A
8777,B
8778,C
8779,D
8780,A
8781,B
8782,C
8783,D
8784,A
8785,B
8786,C
8787,D
8788,A
8789,B
8790,C
8791,D
8792,A
8793,B
8794,C
8795,D
8796,A
8797,B
8798,C
8799,D
8800,A
8801,B
8802,C
8803,D
8804,A
8805,B
8806,C
8807,D
8808,A
8809,B
8810,C
8811,D
8812,A
8813,B
8814,C
8815,D
8816,A
8817,B
8818,C
8819,D
8820,A
8821,B
8822,C
8823,D
8824,A
8825,B
8826,C
8827,D
8828,A
8829,B
8830,C
8831,D
8832,A
8833,B
8834,C
8835,D
8836,A
8837,B
8838,C
8839,D
8840,A
8841,B
8842,C
8843,D
8844,A
8845,B
8846,C
8847,D
8848,A
8849,B
8850,C
8851,D
8852,A
8853,B
8854,C
8855,D
8856,A
8857,B
8858,C
8859,D
8860,A
8861,B
8862,C
8863,D
8864,A
8865,B
8866,C
8867,D
8868,A
8869,B
8870,C
8871,D
8872,A
8873,B
8874,C
8875,D
8876,A
8877,B
8878,C
8879,D
8880,A
8881,B
8882,C
8883,D
8884,A
8885,B
8886,C
8887,D
8888,A
8889,B
8890,C
8891,D
8892,A
8893,B
8894,C
8895,D
8896,A
8897,B
8898,C
8899,D
8900,A
8901,B
8902,C
8903,D
8904,A
8905,B
8906,C
8907,D
8908,A
8909,B
8910,C
8911,D
8912,A
8913,B
8914,C
8915,D
8916,A
8917,B
8918,C
8919,D
8920,A
8921,B
8922,C
8923,D
8924,A
8925,B
8926,C
8927,D
8928,A
8929,B
8930,C
8931,D
8932,A
8933,B
8934,C
8935,D
8936,A
8937,B
8938,C
8939,D
8940,A
8941,B
8942,C
8943,D
8944,A
8945,B
8946,C
8947,D
8948,A
8949,B
8950,C
8951,D
8952,A
8953,B
8954,C
8955,D
8956,A
8957,B
8958,C
8959,D
8960,A
8961,B
8962,C
8963,D
8964,A
8965,B
8966,C
8967,D
8968,A
8969,B
8970,C
8971,D
8972,A
8973,B
8974,C
8975,D
8976,A
8977,B
8978,C
8979,D
8980,A
8981,B
8982,C
8983,D
8984,A
8985,B
8986,C
8987,D
8988,A
8989,B
8990,C
8991,D
8992,A
8993,B
8994,C
8995,D
8996,A
8997,B
8998,C
8999,D
9000,A
9001,B
9002,C
9003,D
9004,A
9005,B
9006,C
9007,D
9008,A
9009,B
9010,C
9011,D
9012,A
9013,B
9014,C
9015,D
9016,A
9017,B
9018,C
9019,D
9020,A
9021,B
9022,C
9023,D
9024,A
9025,B
9026,C
9027,D
9028,A
9029,B
9030,C
9031,D
9032,A
9033,B
9034,C
9035,D
9036,A
9037,B
9038,C
9039,D
9040,A
9041,B
9042,C
9043,D
9044,A
9045,B
9046,C
9047,D
9048,A
9049,B
9050,C
9051,D
9052,A
9053,B
9054,C
9055,D
9056,A
9057,B
9058,C
9059,D
9060,A
9061,B
9062,C
9063,D
9064,A
9065,B
9066,C
9067,D
9068,A
9069,B
9070,C
9071,D
9072,A
9073,B
9074,C
9075,D
9076,A
9077,B
9078,C
9079,D
9080,A
9081,B
9082,C
9083,D
9084,A
9085,B
9086,C
9087,D
9088,A
9089,B
9090,C
9091,D
9092,A
9093,B
9094,C
9095,D
9096,A
9097,B
9098,C
9099,D
9100,A
9101,B
9102,C
9103,D
9104,A
9105,B
9106,C
9107,D
9108,A
9109,B
9110,C
9111,D
9112,A
9113,B
9114,C
9115,D
9116,A
9117,B
9118,C
9119,D
9120,A
9121,B
9122,C
9123,D
9124,A
9125,B
9126,C
9127,D
9128,A
9129,B
9130,C
9131,D
9132,A
9133,B
9134,C
9135,D
9136,A
9137,B
9138,C
9139,D
9140,A
9141,B
9142,C
9143,D
9144,A
9145,B
9146,C
9147,D
9148,A
9149,B
9150,C
9151,D
9152,A
9153,B
9154,C
9155,D
9156,A
9157,B
9158,C
9159,D
9160,A
9161,B
9162,C
9163,D
9164,A
9165,B
9166,C
9167,D
9168,A
9169,B
9170,C
9171,D
9172,A
9173,B
9174,C
9175,D
9176,A
9177,B
9178,C
9179,D
9180,A
9181,B
9182,C
9183,D
9184,A
9185,B
9186,C
9187,D
9188,A
9189,B
9190,C
9191,D
9192,A
9193,B
9194,C
9195,D
9196,A
9197,B
9198,C
9199,D
9200,A
9201,B
9202,C
9203,D
9204,A
9205,B
9206,C
9207,D
9208,A
9209,B
9210,C
9211,D
9212,A
9213,B
9214,C
9215,D
9216,A
9217,B
9218,C
9219,D
9220,A
9221,B
9222,C
9223,D
9224,A
9225,B
9226,C
9227,D
9228,A
9229,B
9230,C
9231,D
9232,A
9233,B
9234,C
9235,D
9236,A
9237,B
9238,C
9239,D
9240,A
9241,B
9242,C
9243,D
9244,A
9245,B
9246,C
9247,D
9248,A
9249,B
9250,C
9251,D
9252,A
9253,B
9254,C
9255,D
9256,A
9257,B
9258,C
9259,D
9260,A
9261,B
9262,C
9263,D
9264,A
9265,B
9266,C
9267,D
9268,A
9269,B
9270,C
9271,D
9272,A
9273,B
9274,C
9275,D
9276,A
9277,B
9278,C
9279,D
9280,A
9281,B
9282,C
9283,D
9284,A
9285,B
9286,C
9287,D
9288,A
9289,B
9290,C
9291,D
9292,A
9293,B
9294,C
9295,D
9296,A
9297,B
9298,C
9299,D
9300,A
9301,B
9302,C
9303,D
9304,A
9305,B
9306,C
9307,D
9308,A
9309,B
9310,C
9311,D
9312,A
9313,B
9314,C
9315,D
9316,A
9317,B
9318,C
9319,D
9320,A
9321,B
9322,C
9323,D
9324,A
9325,B
9326,C
9327,D
9328,A
9329,B
9330,C
9331,D
9332,A
9333,B
9334,C
9335,D
9336,A
9337,B
9338,C
9339,D
9340,A
9341,B
9342,C
9343,D
9344,A
9345,B
9346,C
9347,D
9348,A
9349,B
9350,C
9351,D
9352,A
9353,B
9354,C
9355,D
9356,A
9357,B
9358,C
9359,D
9360,A
9361,B
9362,C
9363,D
9364,A
9365,B
9366,C
9367,D
9368,A
9369,B
9370,C
9371,D
9372,A
9373,B
9374,C
9375,D
9376,A
9377,B
9378,C
9379,D
9380,A
9381,B
9382,C
9383,D
9384,A
9385,B
9386,C
9387,D
9388,A
9389,B
9390,C
9391,D
9392,A
9393,B
9394,C
9395,D
9396,A
9397,B
9398,C
9399,D
9400,A
9401,B
9402,C
9403,D
9404,A
9405,B
9406,C
9407,D
9408,A
9409,B
9410,C
9411,D
9412,A
9413,B
9414,C
9415,D
9416,A
9417,B
9418,C
9419,D
9420,A
9421,B
9422,C
9423,D
9424,A
9425,B
9426,C
9427,D
9428,A
9429,B
9430,C
9431,D
9432,A
9433,B
9434,C
9435,D
9436,A
9437,B
9438,C
9439,D
9440,A
9441,B
9442,C
9443,D
9444,A
9445,B
9446,C
9447,D
9448,A
9449,B
9450,C
9451,D
9452,A
9453,B
9454,C
9455,D
9456,A
9457,B
9458,C
9459,D
9460,A
9461,B
9462,C
9463,D
9464,A
9465,B
9466,C
9467,D
9468,A
9469,B
9470,C
9471,D
9472,A
9473,B
9474,C
9475,D
9476,A
9477,B
9478,C
9479,D
9480,A
9481,B
9482,C
9483,D
9484,A
9485,B
9486,C
9487,D
9488,A
9489,B
9490,C
9491,D
9492,A
9493,B
9494,C
9495,D
9496,A
9497,B
9498,C
9499,D
9500,A
9501,B
9502,C
9503,D
9504,A
9505,B
9506,C
9507,D
9508,A
9509,B
9510,C
9511,D
9512,A
9513,B
9514,C
9515,D
9516,A
9517,B
9518,C
9519,D
9520,A
9521,B
9522,C
9523,D
9524,A
9525,B
9526,C
9527,D
9528,A
9529,B
9530,C
9531,D
9532,A
9533,B
9534,C
9535,D
9536,A
9537,B
9538,C
9539,D
9540,A
9541,B
9542,C
9543,D
9544,A
9545,B
9546,C
9547,D
9548,A
9549,B
9550,C
9551,D
9552,A
9553,B
9554,C
9555,D
9556,A
9557,B
9558,C
9559,D
9560,A
9561,B
9562,C
9563,D
9564,A
9565,B
9566,C
9567,D
9568,A
9569,B
9570,C
9571,D
9572,A
9573,B
9574,C
9575,D
9576,A
9577,B
9578,C
9579,D
9580,A
9581,B
9582,C
9583,D
9584,A
9585,B
9586,C
9587,D
9588,A
9589,B
9590,C
9591,D
9592,A
9593,B
9594,C
9595,D
9596,A
9597,B
9598,C
9599,D
9600,A
9601,B
9602,C
9603,D
9604,A
9605,B
9606,C
9607,D
9608,A
9609,B
9610,C
9611,D
9612,A
9613,B
9614,C
9615,D
9616,A
9617,B
9618,C
9619,D
9620,A
9621,B
9622,C
9623,D
9624,A
9625,B
9626,C
9627,D
9628,A
9629,B
9630,C
9631,D
9632,A
9633,B
9634,C
9635,D
9636,A
9637,B
9638,C
9639,D
9640,A
9641,B
9642,C
9643,D
9644,A
9645,B
9646,C
9647,D
9648,A
9649,B
9650,C
9651,D
9652,A
9653,B
9654,C
9655,D
9656,A
9657,B
9658,C
9659,D
9660,A
9661,B
9662,C
9663,D
9664,A
9665,B
9666,C
9667,D
9668,A
9669,B
9670,C
9671,D
9672,A
9673,B
9674,C
9675,D
9676,A
9677,B
9678,C
9679,D
9680,A
9681,B
9682,C
9683,D
9684,A
9685,B
9686,C
9687,D
9688,A
9689,B
9690,C
9691,D
9692,A
9693,B
9694,C
9695,D
9696,A
9697,B
9698,C
9699,D
9700,A
9701,B
9702,C
9703,D
9704,A
9705,B
9706,C
9707,D
9708,A
9709,B
9710,C
9711,D
9712,A
9713,B
9714,C
9715,D
9716,A
9717,B
9718,C
9719,D
9720,A
9721,B
9722,C
9723,D
9724,A
9725,B
9726,C
9727,D
9728,A
9729,B
9730,C
9731,D
9732,A
9733,B
9734,C
9735,D
9736,A
9737,B
9738,C
9739,D
9740,A
9741,B
9742,C
9743,D
9744,A
9745,B
9746,C
9747,D
9748,A
9749,B
9750,C
9751,D
9752,A
9753,B
9754,C
9755,D
9756,A
9757,B
9758,C
9759,D
9760,A
9761,B
9762,C
9763,D
9764,A
9765,B
9766,C
9767,D
9768,A
9769,B
9770,C
9771,D
9772,A
9773,B
9774,C
9775,D
9776,A
9777,B
9778,C
9779,D
9780,A
9781,B
9782,C
9783,D
9784,A
9785,B
9786,C
9787,D
9788,A
9789,B
9790,C
9791,D
9792,A
9793,B
9794,C
9795,D
9796,A
9797,B
9798,C
9799,D
9800,A
9801,B
9802,C
9803,D
9804,A
9805,B
9806,C
9807,D
9808,A
9809,B
9810,C
9811,D
9812,A
9813,B
9814,C
9815,D
9816,A
9817,B
9818,C
9819,D
9820,A
9821,B
9822,C
9823,D
9824,A
9825,B
9826,C
9827,D
9828,A
9829,B
9830,C
9831,D
9832,A
9833,B
9834,C
9835,D
9836,A
9837,B
9838,C
9839,D
9840,A
9841,B
9842,C
9843,D
9844,A
9845,B
9846,C
9847,D
9848,A
9849,B
9850,C
9851,D
9852,A
9853,B
9854,C
9855,D
9856,A
9857,B
9858,C
9859,D
9860,A
9861,B
9862,C
9863,D
9864,A
9865,B
9866,C
9867,D
9868,A
9869,B
9870,C
9871,D
9872,A
9873,B
9874,C
9875,D
9876,A
9877,B
9878,C
9879,D
9880,A
9881,B
9882,C
9883,D
9884,A
9885,B
9886,C
9887,D
9888,A
9889,B
9890,C
9891,D
9892,A
9893,B
9894,C
9895,D
9896,A
9897,B
9898,C
9899,D
9900,A
9901,B
9902,C
9903,D
9904,A
9905,B
9906,C
9907,D
9908,A
9909,B
9910,C
9911,D
9912,A
9913,B
9914,C
9915,D
9916,A
9917,B
9918,C
9919,D
9920,A
9921,B
9922,C
9923,D
9924,A
9925,B
9926,C
9927,D
9928,A
9929,B
9930,C
9931,D
9932,A
9933,B
9934,C
9935,D
9936,A
9937,B
9938,C
9939,D
9940,A
9941,B
9942,C
9943,D
9944,A
9945,B
9946,C
9947,D
9948,A
9949,B
9950,C
9951,D
9952,A
9953,B
9954,C
9955,D
9956,A
9957,B
9958,C
9959,D
9960,A
9961,B
9962,C
9963,D
9964,A
9965,B
9966,C
9967,D
9968,A
9969,B
9970,C
9971,D
9972,A
9973,B
9974,C
9975,D
9976,A
9977,B
9978,C
9979,D
9980,A
9981,B
9982,C
9983,D
9984,A
9985,B
9986,C
9987,D
9988,A
9989,B
9990,C
9991,D
9992,A
9993,B
9994,C
9995,D
9996,A
9997,B
9998,C
9999,D
